year,ncessch,school_name,state_location,lea_name,school_level,school_type,charter,school_status,lowest_grade_offered,highest_grade_offered,enrollment,title_i_status,title_i_eligible,title_i_schoolwide,magnet,shared_time,virtual,lunch_program,teachers_fte,school_id,seasch,city_location,zip_location,latitude,longitude,urban_centric_locale,congress_district_id,state_leg_district_lower,state_leg_district_upper,free_lunch,reduced_price_lunch,free_or_reduced_price_lunch,direct_certification
"2018","240063001252","White Marsh Elementary","MD","Talbot County Public Schools","Primary","Regular school","No","Open","Pre-K","5","383","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","25","01252","20-200302","Trappe","21673","38.668281","-76.067407","Rural, distant","2401","2437B","24037","161","32","193",""
"2018","240060001240","White Marsh Elementary","MD","St. Marys County Public Schools","Primary","Regular school","No","Open","Kindergarten","5","261","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","15","01240","18-180503","Mechanicsville","20659","38.467093","-76.776408","Rural, fringe","2405","2429A","24029","53","22","75",""
"2018","240048000954","White Oak Middle","MD","Montgomery County Public Schools","Middle","Regular school","No","Open","6","8","784","School is eligible for Title I Schoolwide program (SWP) but provides no program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","54","00954","15-150811","Silver Spring","20904","39.056532","-76.99561","Suburb, large","2403","24020","24020","405","96","501",""
"2018","240012001435","White Oak School","MD","Baltimore County Public Schools","Primary","Special education school","No","Open","Pre-K","5","110","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","35","01435","03-030923","Parkville","21234","39.389899","-76.55195","Suburb, large","2402","2442B","24042","50","12","62",""
"2018","240051001461","Whitehall Elementary","MD","Prince Georges County Public Schools","Primary","Regular school","No","Open","Kindergarten","5","599","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","32","01461","16-161438","Bowie","20715","38.989458","-76.751543","Suburb, large","2405","2423B","24023","130","26","156",""
"2018","240033001015","Whittier Elementary","MD","Frederick County Public Schools","Primary","Regular school","No","Open","Pre-K","5","690","School is eligible for Title I Targeted Assistance (TAS) but provides no program","Yes","No","No","No","No","Yes participating without using any Provision or the CEP","45","01015","10-102107","Frederick","21702","39.455494","-77.451731","City, small","2406","2403A","24003","181","62","243",""
"2018","240069001088","Wicomico County Evening High","MD","Wicomico County Public Schools","High","Other/alternative school","No","Open","9","12","77","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","","01088","22-220520","Salisbury","21802","38.365066","-75.579455","Suburb, small","2401","2438B","24038","","","3",""
"2018","240069001320","Wicomico High","MD","Wicomico County Public Schools","High","Regular school","No","Open","9","12","1039","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","85","01320","22-220513","Salisbury","21804","38.365062","-75.579421","Suburb, small","2401","2438B","24038","544","77","621",""
"2018","240069001319","Wicomico Middle","MD","Wicomico County Public Schools","Middle","Regular school","No","Open","6","9","817","School is eligible for Title I Schoolwide program (SWP) but provides no program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","67","01319","22-220510","Salisbury","21804","38.366324","-75.588887","City, small","2401","2437A","24037","549","75","624",""
"2018","240042000762","Wilde Lake High","MD","Howard County Public Schools","High","Regular school","No","Open","9","12","1291","School is eligible for Title I Targeted Assistance (TAS) but provides no program","Yes","No","No","No","No","Yes participating without using any Provision or the CEP","101","00762","13-130516","Columbia","21044","39.217236","-76.872855","City, small","2407","24012","24012","366","61","427",""
"2018","240042000763","Wilde Lake Middle","MD","Howard County Public Schools","Middle","Regular school","No","Open","6","8","628","School is eligible for Title I Schoolwide program (SWP) but provides no program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","53","00763","13-130512","Columbia","21044","39.218015","-76.876537","City, small","2407","24012","24012","194","20","214",""
"2018","240009000273","Wildwood Elementary/Middle","MD","Baltimore City Public Schools","Primary","Regular school","No","Open","Pre-K","8","791","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","35","00273","30-300088","Baltimore","21229","39.295019","-76.683536","City, large","2407","24041","24041","791","0","791","568"
"2018","240006000041","Wiley H. Bates Middle","MD","Anne Arundel County Public Schools","Middle","Regular school","No","Open","6","8","622","School is eligible for Title I Targeted Assistance (TAS) but provides no program","Yes","No","No","No","No","Yes participating without using any Provision or the CEP","63","00041","02-024043","Annapolis","21401","38.972273","-76.505652","Suburb, large","2403","2430A","24030","237","31","268",""
"2018","240069001322","Willards Elementary","MD","Wicomico County Public Schools","Primary","Regular school","No","Open","Pre-K","3","300","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","19","01322","22-221404","Willards","21874","38.39402","-75.356484","Rural, distant","2401","2438C","24038","124","14","138",""
"2018","240027001565","William A. Diggs Elementary","MD","Charles County Public Schools","Primary","Regular school","No","Open","Pre-K","5","851","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","44","01565","08-080624","Waldorf","20603","38.63561","-76.98122","Suburb, midsize","2405","24028","24028","171","34","205",""
"2018","240048001673","William B. Gibbs Jr. Elementary","MD","Montgomery County Public Schools","Primary","Regular school","No","Open","Pre-K","5","652","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","41","01673","15-150337","Germantown","20876","39.205507","-77.260169","Suburb, large","2406","24039","24039","176","42","218",""
"2018","240027001519","William B. Wade Elementary School","MD","Charles County Public Schools","Primary","Regular school","No","Open","Pre-K","5","666","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","41","01519","08-080618","Waldorf","20603","38.617612","-76.946795","Suburb, midsize","2405","24028","24028","190","37","227",""
"2018","240051001184","William Beanes Elementary","MD","Prince Georges County Public Schools","Primary","Regular school","No","Open","Pre-K","5","482","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","31","01184","16-160636","Suitland","20746","38.840512","-76.918926","Suburb, large","2404","24025","24025","366","41","407",""
"2018","240048000957","William H. Farquhar Middle","MD","Montgomery County Public Schools","Middle","Regular school","No","Open","6","8","705","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","46","00957","15-150507","Olney","20832","39.13573","-77.043111","Suburb, large","2403","24014","24014","91","19","110",""
"2018","240051000729","William Paca Elementary","MD","Prince Georges County Public Schools","Primary","Regular school","No","Open","Pre-K","5","561","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","38","00729","16-161309","Landover","20785","38.911698","-76.872964","Suburb, large","2404","24024","24024","561","0","561","505"
"2018","240009000334","William Paca Elementary","MD","Baltimore City Public Schools","Primary","Regular school","No","Open","Pre-K","5","447","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","30","00334","30-300083","Baltimore","21224","39.294872","-76.5796","City, large","2407","24046","24046","447","0","447","303"
