year,ncessch,school_name,state_location,lea_name,school_level,school_type,charter,school_status,lowest_grade_offered,highest_grade_offered,enrollment,title_i_status,title_i_eligible,title_i_schoolwide,magnet,shared_time,virtual,lunch_program,teachers_fte,school_id,seasch,city_location,zip_location,latitude,longitude,urban_centric_locale,congress_district_id,state_leg_district_lower,state_leg_district_upper,free_lunch,reduced_price_lunch,free_or_reduced_price_lunch,direct_certification
"2018","510126000489","WEST POTOMAC HIGH","VA","FAIRFAX CO PBLC SCHS","High","Regular school","No","Open","9","12","2654","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","179","00489","029-0290900","Alexandria","22307","38.774392","-77.072375","Suburb, large","5108","51044","51030","864","191","1055",""
"2018","510346002046","WEST SALEM ELEM","VA","SALEM CITY PBLC SCHS","Primary","Regular school","No","Open","Kindergarten","5","426","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","26","02046","139-1390460","Salem","24153","37.296704","-80.075408","Suburb, midsize","5109","51008","51019","109","22","131",""
"2018","510126000584","WEST SPRINGFIELD ELEM","VA","FAIRFAX CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","6","520","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","37","00584","029-0291430","Springfield","22152","38.769096","-77.219341","Suburb, large","5111","51042","51039","33","8","41",""
"2018","510126000585","WEST SPRINGFIELD HIGH","VA","FAIRFAX CO PBLC SCHS","High","Regular school","No","Open","9","12","2310","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","140","00585","029-0291610","Springfield","22152","38.786267","-77.24017","Suburb, large","5111","51041","51037","212","78","290",""
"2018","510126000586","WESTBRIAR ELEM","VA","FAIRFAX CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","6","877","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","47","00586","029-0291580","Vienna","22182","38.921135","-77.245481","Suburb, large","5111","51034","51032","31","7","38",""
"2018","510009000035","WESTERN ALBEMARLE HIGH","VA","ALBEMARLE CO PBLC SCHS","High","Regular school","No","Open","9","12","1158","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","Yes","No","Supplemental virtual","Yes participating without using any Provision or the CEP","82","00035","002-0020140","Crozet","22932","38.047081","-78.707325","Rural, fringe","5105","51025","51025","86","30","116",""
"2018","510081000312","WESTERN BRANCH HIGH","VA","CHESAPEAKE CITY PBLC SCHS","High","Regular school","No","Open","9","12","2144","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","136","00312","136-1360840","Chesapeake","23321","36.847993","-76.407447","Suburb, large","5103","51076","51014","519","115","634",""
"2018","510081000311","WESTERN BRANCH INT","VA","CHESAPEAKE CITY PBLC SCHS","Primary","Regular school","No","Open","3","5","775","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","42","00311","136-1360810","Chesapeake","23321","36.845805","-76.399521","Suburb, large","5103","51076","51014","228","49","277",""
"2018","510081000313","WESTERN BRANCH MIDDLE","VA","CHESAPEAKE CITY PBLC SCHS","Middle","Regular school","No","Open","6","8","912","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","64","00313","136-1360740","Chesapeake","23321","36.850901","-76.403536","Suburb, large","5103","51076","51014","267","62","329",""
"2018","510081001910","WESTERN BRANCH PRIMARY","VA","CHESAPEAKE CITY PBLC SCHS","Primary","Regular school","No","Open","Pre-K","2","800","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","45","01910","136-1360110","Chesapeake","23321","36.846353","-76.402788","Suburb, large","5103","51076","51014","225","61","286",""
"2018","510004802325","WESTERN ST. HOSP. ED. PR.","VA","WESTERN ST HOSP","Other","Special education school","No","Open","Pre-K","12","0","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","No","","02325","924-9244030","Staunton","24401","38.142478","-79.027492","Rural, fringe","5106","51020","51024","","","",""
"2018","510126002529","WESTFIELD HIGH","VA","FAIRFAX CO PBLC SCHS","High","Regular school","No","Open","9","12","2706","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","184","02529","029-0292228","Chantilly","20151","38.885282","-77.464306","Suburb, large","5110","51067","51037","516","158","674",""
"2018","510126000587","WESTGATE ELEM","VA","FAIRFAX CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","6","570","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","38","00587","029-0291670","Falls Church","22043","38.919199","-77.204757","Suburb, large","5108","51035","51032","118","31","149",""
"2018","510300001264","WESTHAVEN ELEM","VA","PORTSMOUTH CITY PBLC SCHS","Primary","Regular school","No","Open","Kindergarten","6","551","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","35","01264","121-1210210","Portsmouth","23707","36.829393","-76.3491","City, small","5103","51079","51018","546","0","546",""
"2018","510126000588","WESTLAWN ELEM","VA","FAIRFAX CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","6","812","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","61","00588","029-0290580","Falls Church","22042","38.862483","-77.183334","Suburb, large","5108","51038","51035","457","110","567",""
"2018","510324001404","WESTOVER HILLS ELEM","VA","RICHMOND CITY PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","411","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","27","01404","123-1230660","Richmond","23225","37.521346","-77.492221","City, midsize","5104","51069","51010","408","0","408",""
"2018","510313002160","WESTRIDGE ELEM","VA","PRINCE WILLIAM CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","714","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","38","02160","075-0750740","Woodbridge","22192","38.684924","-77.335871","Suburb, large","5101","51051","51039","123","38","161",""
"2018","510330001437","WESTSIDE ELEM","VA","ROANOKE CITY PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","701","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","42","01437","124-1240350","Roanoke","24017","37.300709","-79.99564","City, small","5106","51011","51021","698","0","698",""
"2018","510201002444","WESTSIDE ELEM","VA","ISLE OF WIGHT CO PBLC SCHS","Middle","Regular school","No","Open","4","6","754","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","51","02444","046-0460424","Smithfield","23430","36.975705","-76.649084","Rural, fringe","5103","51064","51018","201","25","226",""
"2018","510291001204","WESTVIEW EARLY CHILDHOOD ED. CTR.","VA","PETERSBURG CITY PBLC SCHS","Prekindergarten","Regular school","No","Open","Pre-K","Pre-K","392","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","24","01204","120-1200160","Petersburg","23803","37.212123","-77.420968","Suburb, large","5104","51063","51016","389","0","389",""
"2018","510393001761","WESTWOOD HILLS ELEM","VA","WAYNESBORO CITY PBLC SCHS","Primary","Regular school","No","Open","Kindergarten","5","445","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","23","01761","130-1300630","Waynesboro","22980","38.069579","-78.910217","City, small","5106","51020","51024","154","38","192",""
"2018","510111001233","WESTWOOD MIDDLE","VA","DANVILLE CITY PBLC SCHS","Middle","Regular school","No","Open","6","8","580","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","40","01233","108-1081372","Danville","24540","36.597537","-79.408985","Town, distant","5105","51014","51020","576","0","576",""
"2018","510126000590","WEYANOKE ELEM","VA","FAIRFAX CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","553","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","40","00590","029-0290520","Alexandria","22312","38.819703","-77.165683","Suburb, large","5108","51038","51035","447","0","447",""
"2018","510384001724","WHITE OAKS ELEM","VA","VA BEACH CITY PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","640","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","38","01724","128-1280020","Virginia Beach","23462","36.80367","-76.122895","City, large","5102","51021","51008","216","139","355",""
"2018","510126001843","WHITE OAKS ELEM","VA","FAIRFAX CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","6","813","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","52","01843","029-0290400","Burke","22015","38.78305","-77.270249","Suburb, large","5111","51041","51037","123","32","155",""
"2018","510126000475","WHITMAN MIDDLE","VA","FAIRFAX CO PBLC SCHS","Middle","Regular school","No","Open","7","8","1020","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","78","00475","029-0291550","Alexandria","22306","38.741912","-77.07461","Suburb, large","5108","51044","51036","490","133","623",""
"2018","510366002106","WIDEWATER ELEM","VA","STAFFORD CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","793","School is eligible for Title I Targeted Assistance (TAS) and provides TAS program","Yes","","No","No","No","Yes participating without using any Provision or the CEP","40","02106","089-0890050","Stafford","22554","38.482386","-77.37056","Rural, fringe","5101","51002","51036","323","52","375",""
"2018","510339001511","WILBUR S. PENCE MIDDLE","VA","ROCKINGHAM CO PBLC SCHS","Middle","Regular school","No","Open","6","8","720","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","54","01511","082-0820890","Dayton","22821","38.418727","-78.943243","Suburb, small","5106","51026","51026","225","54","279",""
"2018","510364001870","WILDERNESS ELEM","VA","SPOTSYLVANIA CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","685","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","40","01870","088-0880504","Spotsylvania","22553","38.274276","-77.626146","Rural, fringe","5107","51088","51017","228","34","262",""
