year,ncessch,school_name,state_location,sex,enrollment
"2018","510225000931","SENECA RIDGE MIDDLE","VA","Male","552"
"2018","510189000826","SEVEN PINES ELEM","VA","Total","402"
"2018","510189000826","SEVEN PINES ELEM","VA","Unknown","0"
"2018","510189000826","SEVEN PINES ELEM","VA","Female","192"
"2018","510189000826","SEVEN PINES ELEM","VA","Male","210"
"2018","510267001135","SEWELLS POINT ELEM","VA","Total","620"
"2018","510267001135","SEWELLS POINT ELEM","VA","Unknown","0"
"2018","510267001135","SEWELLS POINT ELEM","VA","Female","295"
"2018","510267001135","SEWELLS POINT ELEM","VA","Male","325"
"2018","510189000133","SHADY GROVE ELEM","VA","Total","684"
"2018","510189000133","SHADY GROVE ELEM","VA","Unknown","0"
"2018","510189000133","SHADY GROVE ELEM","VA","Female","329"
"2018","510189000133","SHADY GROVE ELEM","VA","Male","355"
"2018","510313002159","SHARON C. MCAULIFFE ELEM","VA","Total","423"
"2018","510313002159","SHARON C. MCAULIFFE ELEM","VA","Unknown","0"
"2018","510313002159","SHARON C. MCAULIFFE ELEM","VA","Female","206"
"2018","510313002159","SHARON C. MCAULIFFE ELEM","VA","Male","217"
"2018","510015201891","SHARON ELEM","VA","Total","204"
"2018","510015201891","SHARON ELEM","VA","Unknown","0"
"2018","510015201891","SHARON ELEM","VA","Female","106"
"2018","510015201891","SHARON ELEM","VA","Male","98"
"2018","510252001029","SHAWSVILLE MIDDLE","VA","Total","226"
"2018","510252001029","SHAWSVILLE MIDDLE","VA","Unknown","0"
"2018","510252001029","SHAWSVILLE MIDDLE","VA","Female","112"
"2018","510252001029","SHAWSVILLE MIDDLE","VA","Male","114"
"2018","510411001807","SHEFFEY ELEM","VA","Total","260"
"2018","510411001807","SHEFFEY ELEM","VA","Unknown","0"
"2018","510411001807","SHEFFEY ELEM","VA","Female","126"
"2018","510411001807","SHEFFEY ELEM","VA","Male","134"
"2018","510234000968","SHEFFIELD ELEM","VA","Total","378"
"2018","510234000968","SHEFFIELD ELEM","VA","Unknown","0"
"2018","510234000968","SHEFFIELD ELEM","VA","Female","190"
"2018","510234000968","SHEFFIELD ELEM","VA","Male","188"
"2018","510369001607","SHELBURNE MIDDLE","VA","Total","618"
"2018","510369001607","SHELBURNE MIDDLE","VA","Unknown","0"
"2018","510369001607","SHELBURNE MIDDLE","VA","Female","304"
"2018","510369001607","SHELBURNE MIDDLE","VA","Male","314"
"2018","510384001716","SHELTON PARK ELEM","VA","Total","432"
"2018","510384001716","SHELTON PARK ELEM","VA","Unknown","0"
"2018","510384001716","SHELTON PARK ELEM","VA","Female","191"
"2018","510384001716","SHELTON PARK ELEM","VA","Male","241"
"2018","510285001182","SHENANDOAH ELEM","VA","Total","351"
"2018","510285001182","SHENANDOAH ELEM","VA","Unknown","0"
"2018","510285001182","SHENANDOAH ELEM","VA","Female","164"
"2018","510285001182","SHENANDOAH ELEM","VA","Male","187"
"2018","510002801504","SHENANDOAH VALLEY GOV. SCH.","VA","Total","0"
"2018","510002801504","SHENANDOAH VALLEY GOV. SCH.","VA","Unknown","0"
"2018","510002801504","SHENANDOAH VALLEY GOV. SCH.","VA","Female","0"
"2018","510002801504","SHENANDOAH VALLEY GOV. SCH.","VA","Male","0"
"2018","510004202398","SHENANDOAH VALLEY JUVENILE DETENTION HOME","VA","Total","0"
"2018","510004202398","SHENANDOAH VALLEY JUVENILE DETENTION HOME","VA","Unknown","0"
"2018","510004202398","SHENANDOAH VALLEY JUVENILE DETENTION HOME","VA","Female","0"
"2018","510004202398","SHENANDOAH VALLEY JUVENILE DETENTION HOME","VA","Male","0"
"2018","510009802368","SHENANDOAH VALLEY REG ALTERNATIVE ED/GENESIS","VA","Total","0"
"2018","510009802368","SHENANDOAH VALLEY REG ALTERNATIVE ED/GENESIS","VA","Unknown","0"
"2018","510009802368","SHENANDOAH VALLEY REG ALTERNATIVE ED/GENESIS","VA","Female","0"
"2018","510009802368","SHENANDOAH VALLEY REG ALTERNATIVE ED/GENESIS","VA","Male","0"
"2018","510147000524","SHERANDO HIGH","VA","Total","1495"
"2018","510147000524","SHERANDO HIGH","VA","Unknown","0"
"2018","510147000524","SHERANDO HIGH","VA","Female","762"
"2018","510147000524","SHERANDO HIGH","VA","Male","733"
"2018","510126000477","SHERMAN ELEM","VA","Total","392"
"2018","510126000477","SHERMAN ELEM","VA","Unknown","0"
"2018","510126000477","SHERMAN ELEM","VA","Female","174"
"2018","510126000477","SHERMAN ELEM","VA","Male","218"
"2018","510267001136","SHERWOOD FOREST ELEM","VA","Total","578"
"2018","510267001136","SHERWOOD FOREST ELEM","VA","Unknown","0"
"2018","510267001136","SHERWOOD FOREST ELEM","VA","Female","297"
"2018","510267001136","SHERWOOD FOREST ELEM","VA","Male","281"
"2018","510366002781","SHIRLEY C. HEIM MIDDLE","VA","Total","982"
"2018","510366002781","SHIRLEY C. HEIM MIDDLE","VA","Unknown","0"
"2018","510366002781","SHIRLEY C. HEIM MIDDLE","VA","Female","477"
"2018","510366002781","SHIRLEY C. HEIM MIDDLE","VA","Male","505"
"2018","510348001538","SHOEMAKER ELEM","VA","Total","565"
"2018","510348001538","SHOEMAKER ELEM","VA","Unknown","0"
"2018","510348001538","SHOEMAKER ELEM","VA","Female","258"
"2018","510348001538","SHOEMAKER ELEM","VA","Male","307"
"2018","510189000827","SHORT PUMP ELEM","VA","Total","598"
"2018","510189000827","SHORT PUMP ELEM","VA","Unknown","0"
"2018","510189000827","SHORT PUMP ELEM","VA","Female","289"
"2018","510189000827","SHORT PUMP ELEM","VA","Male","309"
"2018","510189000123","SHORT PUMP MIDDLE","VA","Total","979"
"2018","510189000123","SHORT PUMP MIDDLE","VA","Unknown","0"
"2018","510189000123","SHORT PUMP MIDDLE","VA","Female","467"
"2018","510189000123","SHORT PUMP MIDDLE","VA","Male","512"
"2018","510126000564","SHREVEWOOD ELEM","VA","Total","774"
"2018","510126000564","SHREVEWOOD ELEM","VA","Unknown","0"
"2018","510126000564","SHREVEWOOD ELEM","VA","Female","363"
"2018","510126000564","SHREVEWOOD ELEM","VA","Male","411"
"2018","510313001314","SIGNAL HILL ELEM","VA","Total","750"
"2018","510313001314","SIGNAL HILL ELEM","VA","Unknown","0"
"2018","510313001314","SIGNAL HILL ELEM","VA","Female","356"
"2018","510313001314","SIGNAL HILL ELEM","VA","Male","394"
"2018","510351000221","SIGNAL KNOB MIDDLE","VA","Total","433"
"2018","510351000221","SIGNAL KNOB MIDDLE","VA","Unknown","0"
"2018","510351000221","SIGNAL KNOB MIDDLE","VA","Female","223"
"2018","510351000221","SIGNAL KNOB MIDDLE","VA","Male","210"
"2018","510126002115","SILVERBROOK ELEM","VA","Total","838"
"2018","510126002115","SILVERBROOK ELEM","VA","Unknown","0"
"2018","510126002115","SILVERBROOK ELEM","VA","Female","394"
"2018","510126002115","SILVERBROOK ELEM","VA","Male","444"
"2018","510300001257","SIMONSDALE ELEM","VA","Total","686"
"2018","510300001257","SIMONSDALE ELEM","VA","Unknown","0"
"2018","510300001257","SIMONSDALE ELEM","VA","Female","320"
"2018","510300001257","SIMONSDALE ELEM","VA","Male","366"
"2018","510177002769","SINAI ELEM","VA","Total","220"
"2018","510177002769","SINAI ELEM","VA","Unknown","0"
"2018","510177002769","SINAI ELEM","VA","Female","104"
"2018","510177002769","SINAI ELEM","VA","Male","116"
"2018","510189000828","SKIPWITH ELEM","VA","Total","540"
"2018","510189000828","SKIPWITH ELEM","VA","Unknown","0"
"2018","510189000828","SKIPWITH ELEM","VA","Female","274"
"2018","510189000828","SKIPWITH ELEM","VA","Male","266"
"2018","510387002657","SKYLINE HIGH","VA","Total","862"
"2018","510387002657","SKYLINE HIGH","VA","Unknown","0"
"2018","510387002657","SKYLINE HIGH","VA","Female","437"
"2018","510387002657","SKYLINE HIGH","VA","Male","425"
"2018","510387003039","SKYLINE MIDDLE SCHOOL","VA","Total","661"
"2018","510387003039","SKYLINE MIDDLE SCHOOL","VA","Unknown","0"
"2018","510387003039","SKYLINE MIDDLE SCHOOL","VA","Female","312"
"2018","510387003039","SKYLINE MIDDLE SCHOOL","VA","Male","349"
"2018","510186002766","SKYLINE MIDDLE","VA","Total","707"
"2018","510186002766","SKYLINE MIDDLE","VA","Unknown","0"
"2018","510186002766","SKYLINE MIDDLE","VA","Female","343"
"2018","510186002766","SKYLINE MIDDLE","VA","Male","364"
"2018","510126000565","SLEEPY HOLLOW ELEM","VA","Total","451"
"2018","510126000565","SLEEPY HOLLOW ELEM","VA","Unknown","0"
"2018","510126000565","SLEEPY HOLLOW ELEM","VA","Female","227"
"2018","510126000565","SLEEPY HOLLOW ELEM","VA","Male","224"
"2018","510225002446","SMARTS MILL MIDDLE","VA","Total","1077"
"2018","510225002446","SMARTS MILL MIDDLE","VA","Unknown","0"
"2018","510225002446","SMARTS MILL MIDDLE","VA","Female","506"
"2018","510225002446","SMARTS MILL MIDDLE","VA","Male","571"
"2018","510364000227","SMITH STATION ELEM","VA","Total","640"
"2018","510364000227","SMITH STATION ELEM","VA","Unknown","0"
"2018","510364000227","SMITH STATION ELEM","VA","Female","295"
"2018","510364000227","SMITH STATION ELEM","VA","Male","345"
"2018","510201000875","SMITHFIELD HIGH","VA","Total","1245"
"2018","510201000875","SMITHFIELD HIGH","VA","Unknown","0"
"2018","510201000875","SMITHFIELD HIGH","VA","Female","613"
"2018","510201000875","SMITHFIELD HIGH","VA","Male","632"
"2018","510201000874","SMITHFIELD MIDDLE","VA","Total","575"
"2018","510201000874","SMITHFIELD MIDDLE","VA","Unknown","0"
"2018","510201000874","SMITHFIELD MIDDLE","VA","Female","294"
"2018","510201000874","SMITHFIELD MIDDLE","VA","Male","281"
"2018","510186002761","SMITHLAND ELEM","VA","Total","738"
"2018","510186002761","SMITHLAND ELEM","VA","Unknown","0"
"2018","510186002761","SMITHLAND ELEM","VA","Female","364"
"2018","510186002761","SMITHLAND ELEM","VA","Male","374"
"2018","510352001567","SMYTH CO. CAREER & TECH. CTR.","VA","Total","0"
"2018","510352001567","SMYTH CO. CAREER & TECH. CTR.","VA","Unknown","0"
"2018","510352001567","SMYTH CO. CAREER & TECH. CTR.","VA","Female","0"
"2018","510352001567","SMYTH CO. CAREER & TECH. CTR.","VA","Male","0"
"2018","510144000643","SNOW CREEK ELEM","VA","Total","201"
"2018","510144000643","SNOW CREEK ELEM","VA","Unknown","0"
"2018","510144000643","SNOW CREEK ELEM","VA","Female","107"
"2018","510144000643","SNOW CREEK ELEM","VA","Male","94"
"2018","510315001341","SNOWVILLE ELEM","VA","Total","139"
"2018","510315001341","SNOWVILLE ELEM","VA","Unknown","0"
"2018","510315001341","SNOWVILLE ELEM","VA","Female","69"
"2018","510315001341","SNOWVILLE ELEM","VA","Male","70"
"2018","510313001864","SONNIE PENN ELEM","VA","Total","881"
"2018","510313001864","SONNIE PENN ELEM","VA","Unknown","0"
"2018","510313001864","SONNIE PENN ELEM","VA","Female","421"
"2018","510313001864","SONNIE PENN ELEM","VA","Male","460"
"2018","510144000644","SONTAG ELEM","VA","Total","343"
"2018","510144000644","SONTAG ELEM","VA","Unknown","0"
"2018","510144000644","SONTAG ELEM","VA","Female","158"
"2018","510144000644","SONTAG ELEM","VA","Male","185"
"2018","510183001996","SOUTH ANNA ELEM","VA","Total","552"
"2018","510183001996","SOUTH ANNA ELEM","VA","Unknown","0"
"2018","510183001996","SOUTH ANNA ELEM","VA","Female","259"
"2018","510183001996","SOUTH ANNA ELEM","VA","Male","293"
"2018","510177002759","SOUTH BOSTON ELEM","VA","Total","645"
"2018","510177002759","SOUTH BOSTON ELEM","VA","Unknown","0"
"2018","510177002759","SOUTH BOSTON ELEM","VA","Female","327"
"2018","510177002759","SOUTH BOSTON ELEM","VA","Male","318"
"2018","510177002836","SOUTH BOSTON/HALIFAX EARLY LEARNING CTR","VA","Total","106"
"2018","510177002836","SOUTH BOSTON/HALIFAX EARLY LEARNING CTR","VA","Unknown","0"
"2018","510177002836","SOUTH BOSTON/HALIFAX EARLY LEARNING CTR","VA","Female","38"
"2018","510177002836","SOUTH BOSTON/HALIFAX EARLY LEARNING CTR","VA","Male","68"
"2018","510126002436","SOUTH COUNTY HIGH","VA","Total","2251"
"2018","510126002436","SOUTH COUNTY HIGH","VA","Unknown","0"
"2018","510126002436","SOUTH COUNTY HIGH","VA","Female","1111"
"2018","510126002436","SOUTH COUNTY HIGH","VA","Male","1140"
"2018","510126002871","SOUTH COUNTY MIDDLE","VA","Total","1090"
"2018","510126002871","SOUTH COUNTY MIDDLE","VA","Unknown","0"
"2018","510126002871","SOUTH COUNTY MIDDLE","VA","Female","514"
"2018","510126002871","SOUTH COUNTY MIDDLE","VA","Male","576"
"2018","510309001282","SOUTH ELEM","VA","Total","483"
"2018","510309001282","SOUTH ELEM","VA","Unknown","0"
"2018","510309001282","SOUTH ELEM","VA","Female","246"
"2018","510309001282","SOUTH ELEM","VA","Male","237"
"2018","510246001009","SOUTH HILL ELEM","VA","Total","724"
"2018","510246001009","SOUTH HILL ELEM","VA","Unknown","0"
"2018","510246001009","SOUTH HILL ELEM","VA","Female","338"
"2018","510246001009","SOUTH HILL ELEM","VA","Male","386"
"2018","510126000566","SOUTH LAKES HIGH","VA","Total","2512"
"2018","510126000566","SOUTH LAKES HIGH","VA","Unknown","0"
"2018","510126000566","SOUTH LAKES HIGH","VA","Female","1190"
"2018","510126000566","SOUTH LAKES HIGH","VA","Male","1322"
"2018","510339000954","SOUTH RIVER ELEM","VA","Total","324"
"2018","510339000954","SOUTH RIVER ELEM","VA","Unknown","0"
"2018","510339000954","SOUTH RIVER ELEM","VA","Female","143"
"2018","510339000954","SOUTH RIVER ELEM","VA","Male","181"
"2018","510346002048","SOUTH SALEM ELEM","VA","Total","419"
"2018","510346002048","SOUTH SALEM ELEM","VA","Unknown","0"
"2018","510346002048","SOUTH SALEM ELEM","VA","Female","194"
"2018","510346002048","SOUTH SALEM ELEM","VA","Male","225"
"2018","510324001400","SOUTHAMPTON ELEM","VA","Total","435"
"2018","510324001400","SOUTHAMPTON ELEM","VA","Unknown","0"
"2018","510324001400","SOUTHAMPTON ELEM","VA","Female","198"
"2018","510324001400","SOUTHAMPTON ELEM","VA","Male","237"
"2018","510360001582","SOUTHAMPTON HIGH","VA","Total","833"
"2018","510360001582","SOUTHAMPTON HIGH","VA","Unknown","0"
"2018","510360001582","SOUTHAMPTON HIGH","VA","Female","431"
"2018","510360001582","SOUTHAMPTON HIGH","VA","Male","402"
"2018","510360001583","SOUTHAMPTON MIDDLE","VA","Total","627"
"2018","510360001583","SOUTHAMPTON MIDDLE","VA","Unknown","0"
"2018","510360001583","SOUTHAMPTON MIDDLE","VA","Female","290"
"2018","510360001583","SOUTHAMPTON MIDDLE","VA","Male","337"
"2018","510081000307","SOUTHEASTERN ELEM","VA","Total","804"
"2018","510081000307","SOUTHEASTERN ELEM","VA","Unknown","0"
"2018","510081000307","SOUTHEASTERN ELEM","VA","Female","383"
"2018","510081000307","SOUTHEASTERN ELEM","VA","Male","421"
"2018","510005602314","SOUTHEASTERN VA TR CTR EP","VA","Total","0"
"2018","510005602314","SOUTHEASTERN VA TR CTR EP","VA","Unknown","0"
"2018","510005602314","SOUTHEASTERN VA TR CTR EP","VA","Female","0"
"2018","510005602314","SOUTHEASTERN VA TR CTR EP","VA","Male","0"
"2018","510117000417","SOUTHSIDE ELEM","VA","Total","512"
"2018","510117000417","SOUTHSIDE ELEM","VA","Unknown","0"
"2018","510117000417","SOUTHSIDE ELEM","VA","Female","238"
"2018","510117000417","SOUTHSIDE ELEM","VA","Male","274"
"2018","510294001224","SOUTHSIDE ELEM","VA","Total","424"
"2018","510294001224","SOUTHSIDE ELEM","VA","Unknown","0"
"2018","510294001224","SOUTHSIDE ELEM","VA","Female","215"
"2018","510294001224","SOUTHSIDE ELEM","VA","Male","209"
"2018","510008902360","SOUTHSIDE L.I.N.K. PROJECT/BRUNSWICK CO","VA","Total","0"
"2018","510008902360","SOUTHSIDE L.I.N.K. PROJECT/BRUNSWICK CO","VA","Unknown","0"
"2018","510008902360","SOUTHSIDE L.I.N.K. PROJECT/BRUNSWICK CO","VA","Female","0"
"2018","510008902360","SOUTHSIDE L.I.N.K. PROJECT/BRUNSWICK CO","VA","Male","0"
"2018","510267001085","SOUTHSIDE STEM ACADEMY AT CAMPOSTELLA","VA","Total","859"
"2018","510267001085","SOUTHSIDE STEM ACADEMY AT CAMPOSTELLA","VA","Unknown","0"
"2018","510267001085","SOUTHSIDE STEM ACADEMY AT CAMPOSTELLA","VA","Female","390"
"2018","510267001085","SOUTHSIDE STEM ACADEMY AT CAMPOSTELLA","VA","Male","469"
"2018","510005202315","SOUTHSIDE VA TRAINING CTR","VA","Total","0"
"2018","510005202315","SOUTHSIDE VA TRAINING CTR","VA","Unknown","0"
"2018","510005202315","SOUTHSIDE VA TRAINING CTR","VA","Female","0"
"2018","510005202315","SOUTHSIDE VA TRAINING CTR","VA","Male","0"
"2018","510217402230","SOUTHWEST VIRGINIA GOV. SCH.","VA","Total","0"
"2018","510217402230","SOUTHWEST VIRGINIA GOV. SCH.","VA","Unknown","0"
"2018","510217402230","SOUTHWEST VIRGINIA GOV. SCH.","VA","Female","0"
"2018","510217402230","SOUTHWEST VIRGINIA GOV. SCH.","VA","Male","0"
"2018","510081000308","SOUTHWESTERN ELEM","VA","Total","582"
"2018","510081000308","SOUTHWESTERN ELEM","VA","Unknown","0"
"2018","510081000308","SOUTHWESTERN ELEM","VA","Female","259"
"2018","510081000308","SOUTHWESTERN ELEM","VA","Male","323"
"2018","510004702311","SOUTHWESTERN VA MENTAL HEALTH INSTITUTE","VA","Total","0"
"2018","510004702311","SOUTHWESTERN VA MENTAL HEALTH INSTITUTE","VA","Unknown","0"
"2018","510004702311","SOUTHWESTERN VA MENTAL HEALTH INSTITUTE","VA","Female","0"
"2018","510004702311","SOUTHWESTERN VA MENTAL HEALTH INSTITUTE","VA","Male","0"
"2018","510081000309","SPARROW ROAD INTERMEDIATE","VA","Total","509"
"2018","510081000309","SPARROW ROAD INTERMEDIATE","VA","Unknown","0"
"2018","510081000309","SPARROW ROAD INTERMEDIATE","VA","Female","242"
"2018","510081000309","SPARROW ROAD INTERMEDIATE","VA","Male","267"
"2018","510411001808","SPEEDWELL ELEM","VA","Total","150"
"2018","510411001808","SPEEDWELL ELEM","VA","Unknown","0"
"2018","510411001808","SPEEDWELL ELEM","VA","Female","67"
"2018","510411001808","SPEEDWELL ELEM","VA","Male","83"
"2018","510411001809","SPILLER ELEM","VA","Total","637"
"2018","510411001809","SPILLER ELEM","VA","Unknown","0"
"2018","510411001809","SPILLER ELEM","VA","Female","307"
"2018","510411001809","SPILLER ELEM","VA","Male","330"
"2018","510186000785","SPOTSWOOD ELEM","VA","Total","411"
"2018","510186000785","SPOTSWOOD ELEM","VA","Unknown","0"
"2018","510186000785","SPOTSWOOD ELEM","VA","Female","192"
"2018","510186000785","SPOTSWOOD ELEM","VA","Male","219"
"2018","510364001592","SPOTSWOOD ELEM","VA","Total","562"
"2018","510364001592","SPOTSWOOD ELEM","VA","Unknown","0"
"2018","510364001592","SPOTSWOOD ELEM","VA","Female","259"
"2018","510364001592","SPOTSWOOD ELEM","VA","Male","303"
"2018","510339001872","SPOTSWOOD HIGH","VA","Total","967"
"2018","510339001872","SPOTSWOOD HIGH","VA","Unknown","0"
"2018","510339001872","SPOTSWOOD HIGH","VA","Female","482"
"2018","510339001872","SPOTSWOOD HIGH","VA","Male","485"
"2018","510364001875","SPOTSYLVANIA CAREER AND TECH. CTR.","VA","Total","0"
"2018","510364001875","SPOTSYLVANIA CAREER AND TECH. CTR.","VA","Unknown","0"
"2018","510364001875","SPOTSYLVANIA CAREER AND TECH. CTR.","VA","Female","0"
"2018","510364001875","SPOTSYLVANIA CAREER AND TECH. CTR.","VA","Male","0"
"2018","510364001593","SPOTSYLVANIA HIGH","VA","Total","1144"
"2018","510364001593","SPOTSYLVANIA HIGH","VA","Unknown","0"
"2018","510364001593","SPOTSYLVANIA HIGH","VA","Female","520"
"2018","510364001593","SPOTSYLVANIA HIGH","VA","Male","624"
"2018","510364001999","SPOTSYLVANIA MIDDLE","VA","Total","934"
"2018","510364001999","SPOTSYLVANIA MIDDLE","VA","Unknown","0"
"2018","510364001999","SPOTSYLVANIA MIDDLE","VA","Female","453"
