year,ncessch,school_name,state_location,lea_name,school_level,school_type,charter,school_status,lowest_grade_offered,highest_grade_offered,enrollment,title_i_status,title_i_eligible,title_i_schoolwide,magnet,shared_time,virtual,lunch_program,teachers_fte,school_id,seasch,city_location,zip_location,latitude,longitude,urban_centric_locale,congress_district_id,state_leg_district_lower,state_leg_district_upper,free_lunch,reduced_price_lunch,free_or_reduced_price_lunch,direct_certification
"2018","450303000820","Whitmire Community School (High)","SC","Newberry 01","High","Regular school","No","Open","6","12","305","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","Yes under the Community Eligibility Provision (CEP)","13","00820","3601-004","Whitmire","29178","34.477779","-81.634724","Rural, remote","4505","45040","45018","305","","305",""
"2018","450321000869","Whittaker Elementary","SC","Orangeburg 05","Primary","Regular school","No","Open","Pre-K","5","466","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","26","00869","3805-040","Orangeburg","29115","33.49276","-80.835413","Town, distant","4506","45093","45039","466","","466","411"
"2018","450249001178","Whittemore Park Middle","SC","Horry 01","Middle","Regular school","No","Open","6","8","784","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","Supplemental virtual","Yes under the Community Eligibility Provision (CEP)","55","01178","2601-013","Conway","29527","33.83654","-79.069939","City, small","4507","45058","45028","784","","784","349"
"2018","450390201061","Wilder Elementary","SC","Sumter 01","Primary","Regular school","No","Open","Pre-K","5","426","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","34","01061","4301-038","Sumter","29150","33.897303","-80.342328","City, small","4505","45051","45036","426","","426","347"
"2018","450321001370","William J. Clark Middle","SC","Orangeburg 05","Middle","Regular school","No","Open","6","8","721","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","Supplemental virtual","Yes under the Community Eligibility Provision (CEP)","43","01370","3805-037","Orangeburg","29115","33.507045","-80.86592","Town, distant","4506","45095","45040","721","","721","416"
"2018","450201001488","William M. Reeves Elementary","SC","Dorchester 02","Primary","Regular school","No","Open","Pre-K","5","956","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","57","01488","1802-025","Summerville","29483","33.033616","-80.240793","Suburb, large","4501","45097","45038","305","57","362",""
"2018","450000200444","William Memorial Elementary","SC","Dorchester 04","Primary","Regular school","No","Open","Pre-K","5","707","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","50","00444","1804-018","St. George","29477","33.183155","-80.589468","Rural, distant","4506","45097","45039","707","","707","422"
"2018","450213000441","Williams Middle","SC","Florence 01","Middle","Regular school","No","Open","7","8","715","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","Yes","No","Supplemental virtual","Yes participating without using any Provision or the CEP","48","00441","2101-005","Florence","29501","34.21379","-79.768585","City, small","4507","45059","45030","436","25","461","368"
"2018","450105000129","Williston-Elko High","SC","Barnwell 29","High","Regular school","No","Open","9","12","245","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","Yes under the Community Eligibility Provision (CEP)","19","00129","0629-006","Williston","29853","33.395687","-81.411948","Rural, distant","4502","45091","45040","245","","245",""
"2018","450105001327","Williston-Elko Middle","SC","Barnwell 29","Middle","Regular school","No","Open","6","8","197","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","Supplemental virtual","Yes under the Community Eligibility Provision (CEP)","14","01327","0629-008","Williston","29853","33.396506","-81.413629","Rural, distant","4502","45091","45040","197","","197",""
"2018","450390201062","Willow Drive Elementary","SC","Sumter 01","Primary","Regular school","No","Open","Pre-K","5","609","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","42","01062","4301-039","Sumter","29150","33.936187","-80.361428","City, small","4505","45067","45035","609","","609","495"
"2018","450342001187","Willow Lane School","SC","Dept of Juvenile Justice","High","Other/alternative school","No","Open","5","12","133","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","21","01187","5208-001","Columbia","29210","34.058944","-81.102155","City, midsize","4506","45073","45019","133","","133",""
"2018","450213000442","Wilson High","SC","Florence 01","High","Regular school","No","Open","9","12","1232","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","83","00442","2101-006","Florence","29506","34.220129","-79.730405","Rural, fringe","4507","45059","45030","730","47","777","501"
"2018","450339000972","Windsor Elementary","SC","Richland 02","Primary","Regular school","No","Open","Pre-K","5","573","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","Yes","No","No","Yes under the Community Eligibility Provision (CEP)","49","00972","4002-077","Columbia","29223","34.089196","-80.920848","Suburb, large","4506","45076","45022","573","","573","328"
"2018","450201001447","Windsor Hill Arts Infused Elementary","SC","Dorchester 02","Primary","Regular school","No","Open","Pre-K","5","846","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","64","01447","1802-019","North Charleston","29420","32.936621","-80.101708","City, midsize","4501","45098","45038","846","","846","422"
"2018","450234000592","Woodfields Elementary","SC","Greenwood 50","Primary","Regular school","No","Open","Pre-K","5","613","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","Yes","No","No","Yes under the Community Eligibility Provision (CEP)","42","00592","2450-018","Greenwood","29646","34.210482","-82.105692","Rural, fringe","4503","45012","45010","613","","613","357"
"2018","450231000540","Woodland Elementary","SC","Greenville 01","Primary","Regular school","No","Open","Pre-K","5","1081","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","63","00540","2301-099","Greer","29650","34.897445","-82.246274","Suburb, large","4504","45021","45012","335","58","393","217"
"2018","450363001033","Woodland Heights Elementary","SC","Spartanburg 06","Primary","Regular school","No","Open","Pre-K","5","398","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes under the Community Eligibility Provision (CEP)","31","01033","4206-067","Spartanburg","29306","34.930051","-81.964095","City, small","4504","45034","45011","398","","398","165"
"2018","450000200445","Woodland High","SC","Dorchester 04","High","Regular school","No","Open","9","12","664","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","Yes under the Community Eligibility Provision (CEP)","47","00445","1804-019","Dorchester","29437","33.167572","-80.492451","Rural, distant","4506","45102","45039","664","","664","289"
"2018","450231000574","Woodmont High","SC","Greenville 01","High","Regular school","No","Open","9","12","1737","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","96","00574","2301-023","Piedmont","29673","34.688724","-82.359002","Rural, fringe","4503","45028","45009","568","101","669","364"
"2018","450231001337","Woodmont Middle","SC","Greenville 01","Middle","Regular school","No","Open","6","8","696","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","44","01337","2301-052","Piedmont","29673","34.692849","-82.40788","Rural, fringe","4503","45025","45007","358","58","416","233"
"2018","450357001013","Woodruff Elementary","SC","Spartanburg 04","Primary","Regular school","No","Open","3","5","651","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","37","01013","4204-042","Woodruff","29388","34.730956","-82.014675","Town, fringe","4504","45035","45013","388","59","447","278"
"2018","450357001015","Woodruff High","SC","Spartanburg 04","High","Regular school","No","Open","9","12","764","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","41","01015","4204-036","Woodruff","29388","34.73214","-82.022624","Town, fringe","4504","45035","45013","360","67","427","193"
"2018","450357001014","Woodruff Middle","SC","Spartanburg 04","Middle","Regular school","No","Open","6","8","635","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","38","01014","4204-035","Woodruff","29388","34.73593","-82.016742","Rural, fringe","4504","45035","45013","350","63","413","215"
